,position,Pref,P1,P2
0,0.0,0.0005467802924999999,1.390216653e-07,0.002271772501
1,1.0,0.0005465078517,1.395783057e-07,0.00225058885
2,1.99993896484375,0.0005474867881,1.39271583e-07,0.0022339964519999993
3,3.00006103515625,0.0005484726455000001,1.3980777979999998e-07,0.002216404142
4,3.99993896484375,0.0005472928635,1.3944425629999998e-07,0.0021912201070000002
5,5.0,0.0005484726395,1.396055723e-07,0.0021712184420000003
6,6.0,0.000548204826,1.3948287580000002e-07,0.0021466481710000003
7,6.99993896484375,0.0005487635499000001,1.3940108929999998e-07,0.002123373491
8,8.0,0.0005481748025000001,1.3929203689999998e-07,0.0020947119459999997
9,9.00006103515625,0.0005491237039,1.3938973490000003e-07,0.0020696188549999997
10,9.99993896484375,0.0005496986036,1.3957830449999997e-07,0.0020422756199999998
11,11.0,0.0005488235620000001,1.3922841450000003e-07,0.0020094773949999997
12,12.0,0.0005476899502,1.397964212e-07,0.001973997103
13,13.0,0.0005481840343999998,1.391761601e-07,0.001944585469
14,14.0,0.0005472859192000001,1.395692182e-07,0.0019081279180000001
15,14.99993896484375,0.0005479670246000001,1.3896940899999998e-07,0.00187667067
16,15.99993896484375,0.0005488258729999999,1.394147233e-07,0.0018448498220000002
17,17.0,0.0005489874924000001,1.392465932e-07,0.0018106423200000003
18,18.0,0.0005494931130000001,1.394874217e-07,0.0017761167139999999
19,19.0,0.0005497147561,1.3936927689999999e-07,0.0017415227720000003
20,19.99993896484375,0.0005491491059,1.392125157e-07,0.00170197396
21,20.99993896484375,0.0005477453756,1.3923068860000001e-07,0.001661675119
22,21.99993896484375,0.0005475745361999999,1.390761922e-07,0.001622808177
23,22.99993896484375,0.0005486896553,1.395305915e-07,0.001585691363
24,24.0,0.0005494053826,1.392965786e-07,0.001550506545
25,25.0,0.000547930086,1.393965474e-07,0.001505843619
26,25.99993896484375,0.000547696877,1.392988494e-07,0.001464544738
27,26.99993896484375,0.0005469511612,1.390625625e-07,0.001422632068
28,27.99993896484375,0.0005486457958000001,1.393692728e-07,0.0013866062499999997
29,28.99993896484375,0.0005496801286000001,1.392488669e-07,0.001348262093
30,30.0,0.0005493153293,1.39589666e-07,0.001306576725
31,30.9998779296875,0.0005469396069999999,1.3936701030000003e-07,0.001261004656
32,31.99993896484375,0.0005473321011,1.391920647e-07,0.0012200466240000001
33,32.99993896484375,0.0005470712144999999,1.3935110130000002e-07,0.001179975051
34,33.99993896484375,0.0005485672911999999,1.392488699e-07,0.001140039797
35,34.99993896484375,0.0005472282064,1.3940563700000003e-07,0.001097081613
36,35.9998779296875,0.0005480685852000001,1.393670104e-07,0.001058191982
37,36.9998779296875,0.0005485257424,1.394760673e-07,0.001018029476
38,37.9998779296875,0.0005491052463,1.3896941049999999e-07,0.0009780714870000003
39,38.99993896484375,0.0005484911032,1.3951014069999998e-07,0.0009377271807999999
40,39.99993896484375,0.000548768154,1.391216301e-07,0.0008974125608000001
41,40.99993896484375,0.0005494192241,1.3961693110000003e-07,0.0008603643334999999
42,41.9998779296875,0.0005491006247,1.392783971e-07,0.0008212873944
43,42.9998779296875,0.0005494884970999999,1.394692517e-07,0.0007833054581000001
44,43.9998779296875,0.0005500149099,1.3948742189999998e-07,0.0007455711602000001
45,44.99993896484375,0.0005496108612000001,1.392556755e-07,0.0007084093348000001
46,45.99993896484375,0.0005488743597999999,1.392624923e-07,0.0006712770438999999
47,46.9998779296875,0.0005496431723999999,1.3920569150000003e-07,0.0006359281135
48,47.9998779296875,0.0005498578829999999,1.390580123e-07,0.0006013242994
49,48.9998779296875,0.0005502503947,1.394806105e-07,0.0005673157342000002
50,49.9998779296875,0.0005498463462000001,1.391170899e-07,0.000533436623
51,50.9998779296875,0.0005493661157000001,1.400758764e-07,0.0005010546474999999
52,51.99981689453125,0.0005496085561999999,1.390943623e-07,0.0004696813236
53,52.9998779296875,0.0005504420145,1.36538371e-07,0.00043886913900000003
54,53.9998779296875,0.0005494792714,1.3382786790000003e-07,0.0004087748356
55,54.9998779296875,0.0005499687277,1.3643385860000003e-07,0.00038060471719999995
56,55.9998779296875,0.0005490983137,1.2186125310000002e-07,0.00035201206620000003
57,56.9998779296875,0.0005480778345,1.366178835e-07,0.00032515504880000005
58,57.99981689453125,0.0005477061203,1.3586358570000003e-07,0.0002997247125
59,58.99981689453125,0.0005480685911,1.38753805e-08,0.0002751326655
60,59.9998779296875,0.0005486850394,1.151931627e-08,0.0002522603552
61,60.9998779296875,0.0005484680237,1.633368569e-08,0.00022774328370000005
62,61.9998779296875,0.0005495508375000001,1.7035732650000003e-08,0.00020264008929999998
63,62.99981689453125,0.0005498856075,1.793771353e-08,0.0001755127321
64,63.99981689453125,0.0005513055191999999,1.8005878219999996e-08,0.00018866179879999998
65,64.99981689453125,0.000551427866,8.428919144e-08,0.00017061248499999999
66,65.9998779296875,0.0005481194006,7.436055325e-08,0.000152208783
67,66.9998779296875,0.0005491975752,5.3644461749999995e-08,0.00013719456750000002
68,67.99981689453125,0.0005486065406,7.307233358999999e-08,0.0001235184403
69,68.99981689453125,0.0005497563163999999,8.786304661e-08,0.00011094866550000002
70,69.99981689453125,0.0005499640944,9.209578521e-08,9.990326154999998e-05
71,70.99981689453125,0.0005517118318999999,9.118925632e-08,8.982604559e-05
72,71.99981689453125,0.0005542653437999999,2.582837234e-08,8.192851092999999e-05
73,72.9998779296875,0.0005527577130999999,2.60555737e-08,7.454222724e-05
74,73.999755859375,0.0005520535458,3.7399665230000004e-08,6.867965858000001e-05
