,position,Pref,P1,P2
0,0.0,0.0008105877262000001,1.3950105430000002e-07,0.002792612184
1,1.0,0.0008077202308999999,1.389784899e-07,0.0027293341709999997
2,1.99993896484375,0.0008028741169000001,1.389966727e-07,0.002662873874
3,3.00006103515625,0.0008000343222,1.3931247909999998e-07,0.0025997094590000003
4,3.99993896484375,0.0008037976280000001,1.3908755399999998e-07,0.002559751505
5,5.0,0.0008062033621999999,1.3950560439999998e-07,0.0025108383029999997
6,6.0,0.0008083297523999999,1.3901939440000002e-07,0.002459106548
7,6.99993896484375,0.0008084751898999999,1.3928067659999997e-07,0.002401897219
8,8.0,0.0008081796638,1.389557725e-07,0.00234071014
9,9.00006103515625,0.0008072492377000001,1.3948741899999997e-07,0.0022783411659999995
10,9.99993896484375,0.0008018998195,1.390489261e-07,0.00220249386
11,11.0,0.0008005584182,1.389466889e-07,0.002138988439
12,12.0,0.0008001266628999999,1.3912163159999998e-07,0.0020785287719999996
13,13.0,0.0008004475852,1.3906028910000001e-07,0.002016637126
14,14.0,0.0007992701256999999,1.390352892e-07,0.001953472675
15,14.99993896484375,0.0007992885889999999,1.391693488e-07,0.001895058575
16,15.99993896484375,0.0008031465522,1.391829784e-07,0.001843008689
17,17.0,0.0008009924493,1.3911480899999998e-07,0.001775662066
18,18.0,0.0007982334762999998,1.391511689e-07,0.0017079517480000001
19,19.0,0.0007966242613,1.3899667419999998e-07,0.0016431281240000001
20,19.99993896484375,0.0007990092273,1.3924886430000003e-07,0.001585168612
21,20.99993896484375,0.0007975593208999999,1.3924886419999998e-07,0.0015221632790000002
22,21.99993896484375,0.0008010109187999998,1.3942153899999998e-07,0.001468681404
23,22.99993896484375,0.0008036960383000001,1.386081578e-07,0.0014132448710000001
24,24.0,0.0008032550628,1.387399294e-07,0.0013528079610000002
25,25.0,0.000799221627,1.386354213e-07,0.001286825048
26,25.99993896484375,0.0007985220641000001,1.3527059219999999e-07,0.0012293656130000002
27,26.99993896484375,0.000800650759,1.390125733e-07,0.0011775202930000002
28,27.99993896484375,0.0008071453486,1.386581416e-07,0.001131516333
29,28.99993896484375,0.0007926208491,1.385422707e-07,0.0010556008540000001
30,30.0,0.0008047626936,1.381469402e-07,0.00101559742
31,30.9998779296875,0.0008084613539,1.3836959749999998e-07,0.0009653204760999999
32,31.99993896484375,0.0008092740493,1.3844911980000002e-07,0.0009120994307000001
33,32.99993896484375,0.0008062264532,1.3846729560000003e-07,0.0008568158023999999
34,33.99993896484375,0.0008006623075,1.3836960019999998e-07,0.0008009072451
35,34.99993896484375,0.0008000643401000001,1.3827190190000003e-07,0.0007511097646000001
36,35.9998779296875,0.0008030126396,1.3870813120000002e-07,0.0007056218571
37,36.9998779296875,0.0008082951070999999,1.383014364e-07,0.0006638051535
38,37.9998779296875,0.0008071938239,1.381105947e-07,0.0006195099326
39,38.99993896484375,0.0008067020623,1.382650908e-07,0.0005748716763999999
40,39.99993896484375,0.0008070483802999999,1.383627804e-07,0.0005310739798999999
41,40.99993896484375,0.0008052475285000001,1.4384283989999998e-07,0.0004883667452999999
42,41.9998779296875,0.0008030426573,1.1914848000000001e-07,0.0004479903408
43,42.9998779296875,0.0008021145245,1.3788112059999997e-07,0.00041001295310000004
44,43.9998779296875,0.0008022438268,1.385672647e-07,0.0003742028348
45,44.99993896484375,0.0008050466710999999,1.38955778e-07,0.00034250691820000005
46,45.99993896484375,0.0008090177668000001,1.385377261e-07,0.00031233765479999996
47,46.9998779296875,0.0008089485113,1.386672322e-07,0.00028175945049999996
48,47.9998779296875,0.0008081242732999999,1.3870358790000002e-07,0.0002522876226
49,48.9998779296875,0.0008041670196,1.3823554910000002e-07,0.00022378356080000002
50,49.9998779296875,0.0008044533082,1.3868994830000001e-07,0.0001994482256
51,50.9998779296875,0.0008053029422,1.3840822240000002e-07,0.00017812982430000002
52,51.99981689453125,0.0008048527234000002,1.387603873e-07,0.0001577882823
53,52.9998779296875,0.0008081496752000001,1.386058842e-07,0.00013853946460000002
54,53.9998779296875,0.0008102621825,1.38440032e-07,0.0001209626892
55,54.9998779296875,0.00081177674,1.3850364710000002e-07,0.0001066822595
56,55.9998779296875,0.0008061318017,1.384582048e-07,9.299476806999999e-05
57,56.9998779296875,0.0008043194016,1.389126097e-07,8.268775054e-05
58,57.99981689453125,0.0008037930004,1.38699042e-07,7.345171398e-05
59,58.99981689453125,0.0008072584751000001,1.387376614e-07,6.773453059e-05
60,59.9998779296875,0.0008091054914,1.384423015e-07,6.335996149e-05
61,60.9998779296875,0.0008131550858,1.38685408e-07,6.155070441e-05
62,61.9998779296875,0.0008165166538,1.390148441e-07,6.167970933e-05
63,62.99981689453125,0.0008178696036000001,1.384991064e-07,6.34439173e-05
64,63.99981689453125,0.0008157432021,1.388376332e-07,6.753931737000001e-05
65,64.99981689453125,0.0008109940797000001,1.3838096029999997e-07,7.360460804e-05
66,65.9998779296875,0.0008097588842,1.389648643e-07,8.174876493999999e-05
67,66.9998779296875,0.000809853524,1.388558132e-07,9.212924122999999e-05
68,67.99981689453125,0.0008128087560000001,1.388058237e-07,0.00010577354649999999
69,68.99981689453125,0.0008137946074999999,1.387899262e-07,0.00012068325300000002
70,69.99981689453125,0.0008185807034000001,1.38594531e-07,0.000137201385
71,70.99981689453125,0.000815754768,1.3903529629999997e-07,0.0001554619709
72,71.99981689453125,0.0008130881179999999,1.387603802e-07,0.000175917105
73,72.9998779296875,0.0008076971455,1.392738569e-07,0.00019707648900000002
74,73.999755859375,0.0008063719027,1.3888761410000002e-07,0.00022198657690000002
