,position,Pref,P1,P2
0,0.0,0.0007784865331,1.386785868e-07,0.0026684425089999997
1,0.999969482421875,0.0007783341513000001,1.387081269e-07,0.002616688166
2,1.999969482421875,0.0007822405835999999,1.385036541e-07,0.002577866707
3,3.0,0.0007848033447999999,1.3870131010000003e-07,0.002532703732
4,4.0,0.0007841753481999999,1.384309457e-07,0.0024763126149999998
5,4.999969482421875,0.0007845008803999999,1.3875584280000002e-07,0.0024210352000000003
6,6.0,0.0007823352701,1.3860588399999997e-07,0.002359029906
7,7.0,0.0007789113442,1.38658146e-07,0.0022927742670000003
8,7.999969482421875,0.0007793546362999999,1.3848774220000002e-07,0.0022358376070000002
9,9.0,0.0007790521952000002,1.388058223e-07,0.002174582357
10,9.999969482421875,0.0007819335268,1.386763158e-07,0.002124237152
11,10.999969482421875,0.0007831179303999999,1.3876492059999998e-07,0.0020694143380000003
12,12.0,0.0007858607394,1.3888307259999998e-07,0.0020174099139999998
13,12.999969482421875,0.0007859461883,1.387217552e-07,0.001957063936
14,13.999969482421875,0.0007827716064,1.3897167990000002e-07,0.0018888990059999998
15,15.0,0.0007783387613,1.387513023e-07,0.0018183020640000001
16,15.999969482421875,0.0007749864249,1.3899894360000001e-07,0.0017509781300000002
17,16.999969482421875,0.0007761592687,1.389603185e-07,0.0016926095709999998
18,17.99993896484375,0.0007784241985,1.391170898e-07,0.0016379003400000002
19,18.99993896484375,0.0007815387273,1.3891715e-07,0.001583759381
20,19.999969482421875,0.0007822844548,1.3895804899999999e-07,0.001525799918
21,20.99993896484375,0.0007810446667000001,1.3883308859999998e-07,0.0014653402380000002
22,21.99993896484375,0.0007797240163000001,1.390239349e-07,0.0014048350400000002
23,22.999969482421875,0.0007780871062,1.3916479989999998e-07,0.001343420789
24,23.99993896484375,0.0007752103674,1.388876156e-07,0.00128168821
25,24.99993896484375,0.0007739082387,1.390103023e-07,0.001223410561
26,25.999908447265625,0.0007738782151000001,1.3872403170000002e-07,0.001165110164
27,26.99993896484375,0.0007762908877,1.3904892740000002e-07,0.0011140376319999999
28,27.99993896484375,0.0007782810425999999,1.388353496e-07,0.0010621695659999999
29,28.999908447265625,0.0007772605807,1.3927840140000002e-07,0.0010077104189999998
30,29.99993896484375,0.000776808051,1.3885353540000002e-07,0.0009550013347
31,30.99993896484375,0.0007736080907000001,1.3911026989999998e-07,0.0008991482028
32,31.999908447265625,0.0007702395961,1.384831974e-07,0.0008458158290999999
33,32.99993896484375,0.0007696623972,1.388035556e-07,0.0007968407300999999
34,33.999908447265625,0.0007723059449000001,1.3876946940000003e-07,0.0007516935993
35,34.999908447265625,0.0007745477487,1.389580519e-07,0.0007064965029000001
36,35.999908447265625,0.0007770527796,1.386104331e-07,0.0006626624497
37,36.9998779296875,0.0007760877255000001,1.390398353e-07,0.0006165793458
38,37.999908447265625,0.0007760276845000001,1.388580813e-07,0.0005731860349999999
39,38.999908447265625,0.0007731971331,1.388558091e-07,0.0005302538690000001
40,39.9998779296875,0.0007719665533,1.388353624e-07,0.0004912246427
41,40.999908447265625,0.0007726961281,1.389148749e-07,0.0004526906501
42,41.9998779296875,0.0007746862830000001,1.3885126860000002e-07,0.0004168305864999999
43,42.9998779296875,0.0007775076084,1.388353652e-07,0.00038343535559999997
44,43.999908447265625,0.0007806729351,1.391307179e-07,0.0003511873858
45,44.9998779296875,0.0007823975989,1.390171207e-07,0.0003198776918
46,45.9998779296875,0.0007808437803999999,1.3902166260000003e-07,0.0002885793509
47,46.999908447265625,0.0007774637545999999,1.388830697e-07,0.0002584237081
48,47.9998779296875,0.0007761777553,1.3933520359999996e-07,0.0002314849074
49,48.9998779296875,0.000775452802,1.3910800199999998e-07,0.00020610455260000002
50,49.999847412109375,0.0007767134114000001,1.394556165e-07,0.0001831481859
51,50.9998779296875,0.0007775814914,1.390534762e-07,0.00016217509549999997
52,51.9998779296875,0.0007821828650000001,1.392829433e-07,0.000143376089
53,52.999847412109375,0.0007854751892,1.391420809e-07,0.00012585383639999998
54,53.9998779296875,0.0007836951292,1.390080344e-07,0.0001098491236
55,54.9998779296875,0.0007802642939999999,1.3907846029999998e-07,9.592990971000002e-05
56,55.999847412109375,0.0007766095047999999,1.3892851020000003e-07,8.404332766000001e-05
57,56.999847412109375,0.0007758914842000001,1.390671075e-07,7.469739575e-05
58,57.99981689453125,0.0007775168401,1.389671396e-07,6.767696613e-05
59,58.999847412109375,0.0007797563622999999,1.3907165060000001e-07,6.254634208000001e-05
60,59.999847412109375,0.000783394993,1.3902393049999997e-07,5.9622227120000005e-05
61,60.99981689453125,0.0007830209564999999,1.3934201769999998e-07,5.826824055000001e-05
62,61.9998779296875,0.0007835427358000001,1.3902166959999997e-07,5.9101654910000006e-05
63,62.999847412109375,0.0007788559480999999,1.387331182e-07,6.152203641000001e-05
64,63.99981689453125,0.000777253654,1.3916934460000002e-07,6.619534324999998e-05
65,64.99984741210938,0.0007745362177000001,1.391193649e-07,7.293228046e-05
66,65.99981689453125,0.0007751318801,1.387444812e-07,8.192714378000001e-05
67,66.9998779296875,0.0007758198889,1.3891260550000002e-07,9.300610982e-05
68,67.99984741210938,0.000779340777,1.388285412e-07,0.0001067935737
69,68.99981689453125,0.0007833234091999999,1.387422046e-07,0.00012197362680000001
70,69.99984741210938,0.0007801903992999999,1.3867177550000002e-07,0.000138353181
71,70.99981689453125,0.0007780594053000002,1.3884444880000002e-07,0.00015672281600000003
72,71.99984741210938,0.0007714771027000001,1.3858543740000002e-07,0.0001759920677
