,position,Pref,P1,P2
0,0.0,0.0004751782952,2.657651607e-07,0.0001223689114
1,1.0,0.00047491509770000007,2.658174167000001e-07,0.0001250223651
2,1.99993896484375,0.0004749058629,2.661650342e-07,0.000126569446
3,3.00006103515625,0.00047360832099999995,2.6637859490000005e-07,0.00012913655099999999
4,3.99993896484375,0.00047378611619999995,2.6610142059999997e-07,0.0001318581549
5,5.0,0.0004743563736999999,2.6639223419999993e-07,0.0001332689324
6,6.0,0.00047515059990000004,2.6571063929999996e-07,0.0001350272869
7,6.99993896484375,0.0004746357474,2.663740562e-07,0.0001363812744
8,8.0,0.00047397080640000004,2.663649724e-07,0.0001380464876
9,9.00006103515625,0.00047274484520000003,2.668080129e-07,0.0001383009279
10,9.99993896484375,0.00047244239530000004,2.66455848e-07,0.00013950951670000002
11,11.0,0.00047383228960000005,2.664013208e-07,0.00014096118549999998
12,12.0,0.0004742063147,2.665558185e-07,0.00014233334640000001
13,13.0,0.0004723223420999999,2.6652627700000004e-07,0.00014324887479999997
14,14.0,0.00047249549839999995,2.6639223729999997e-07,0.0001446596521
15,14.99993896484375,0.00047123029069999993,2.6642404119999996e-07,0.0001454252358
16,15.99993896484375,0.0004698173260000001,2.6642859149999996e-07,0.0001470972681
17,17.0,0.00047237082309999995,2.6631725510000004e-07,0.0001498188665
18,18.0,0.0004723500605,2.6647630299999997e-07,0.00015233827310000002
19,19.0,0.00047246779440000006,2.66821641e-07,0.00015358093800000002
20,19.99993896484375,0.000470599986,2.6888916120000004e-07,0.000154855411
21,20.99993896484375,0.0004716966592999999,2.6667623840000005e-07,0.0001583221499
22,21.99993896484375,0.00047058152279999993,2.663626959e-07,0.0001614753871
23,22.99993896484375,0.00046943176430000005,2.6615367690000007e-07,0.0001634904505
24,24.0,0.0004699604820000001,2.6671485509999994e-07,0.0001654101054
25,25.0,0.00047024444509999997,2.664831128e-07,0.000169433435
26,25.99993896484375,0.00047057229400000007,2.664035946e-07,0.0001719437552
27,26.99993896484375,0.00047160663530000006,2.6605370369999995e-07,0.0001748607231
28,27.99993896484375,0.00047001126229999997,2.664353986e-07,0.0001785228349
29,28.99993896484375,0.00046919395400000006,2.6646493719999997e-07,0.0001803266336
30,30.0,0.0004699396843,2.666648754e-07,0.0001839115095
31,30.9998779296875,0.00047099941880000004,2.6662170580000005e-07,0.00018829831090000002
32,31.99993896484375,0.0004715165849,2.662127427e-07,0.00019248294700000002
33,32.99993896484375,0.0004700297199,2.661195935e-07,0.0001940504709
34,33.99993896484375,0.0004691708629000001,2.6623318670000003e-07,0.00019634497739999998
35,34.99993896484375,0.00046896538119999996,2.661991204e-07,0.00020024108500000002
36,35.9998779296875,0.00046888226940000003,2.662490943e-07,0.00020501410020000002
37,36.9998779296875,0.0004688130167,2.659787356e-07,0.00021064584580000002
38,37.9998779296875,0.0004677301971,2.6671486059999996e-07,0.00021490543899999997
39,38.99993896484375,0.0004675270204000001,2.694412644e-07,0.0002191491279
40,39.99993896484375,0.00047011516300000006,2.7056589439999993e-07,0.00022755926609999998
41,40.99993896484375,0.0004699050594,2.663490678e-07,0.0002345381857
42,41.9998779296875,0.0004693855851000001,2.66112778e-07,0.0002418624091
43,42.9998779296875,0.0004687160545,2.660832423e-07,0.00024860051629999996
44,43.9998779296875,0.00046831893249999997,2.661173255e-07,0.00025597244680000003
45,44.99993896484375,0.00046839050490000007,2.6599009289999996e-07,0.00026525495340000004
46,45.99993896484375,0.00046758013190000003,2.659991737e-07,0.00027384456480000004
47,46.9998779296875,0.0004676955693999999,2.6606052759999996e-07,0.0002826749929
48,47.9998779296875,0.00046801186370000003,2.661514002e-07,0.00029225055180000004
49,48.9998779296875,0.0004681365332,2.6594464939999997e-07,0.0003029165788
50,49.9998779296875,0.00046725228309999996,2.659855397e-07,0.00031298511029999993
51,50.9998779296875,0.0004661556043,2.657151782e-07,0.0003222494357
52,51.99981689453125,0.0004665527112999999,2.659900872e-07,0.0003323452283999999
53,52.9998779296875,0.0004675801203,2.661991175e-07,0.0003438063896
54,53.9998779296875,0.00046726843570000007,2.659514648e-07,0.0003541339014
55,54.9998779296875,0.00046567077229999994,2.658810388e-07,0.0003636231442
56,55.9998779296875,0.0004660032312,2.6602871790000005e-07,0.00037415058469999997
57,56.9998779296875,0.000465830075,2.6613323040000007e-07,0.00038567987790000003
58,57.99981689453125,0.00046504970220000006,2.6584922919999996e-07,0.00039436946969999997
59,58.99981689453125,0.0004652482663,2.6597191160000007e-07,0.00040612594470000005
60,59.9998779296875,0.00046557611480000006,2.656288444999999e-07,0.00041721904709999993
61,60.9998779296875,0.00046563382490000005,2.7028870890000003e-07,0.00042676735309999997
62,61.9998779296875,0.00046516284899999994,2.663536093e-07,0.00043784230340000003
63,62.99981689453125,0.00046485115319999995,2.658719496e-07,0.0004479539958
64,63.99981689453125,0.0004650843272,2.657833393e-07,0.0004563209776
65,64.99981689453125,0.0004651051132,2.6602417619999994e-07,0.0004672891402999999
66,65.9998779296875,0.0004656084347,2.654766176e-07,0.0004785662692
67,66.9998779296875,0.00046713914789999996,2.6575834780000007e-07,0.0004885757371
68,67.99981689453125,0.00046782947609999993,2.6574698199999997e-07,0.0004979241291000001
69,68.99981689453125,0.00046466875069999994,2.665103836e-07,0.0005038989242
70,69.99981689453125,0.00046392994420000006,2.661400429e-07,0.0005111595326000001
71,70.99981689453125,0.00046335507639999997,2.662354632e-07,0.0005184678534000001
72,71.99981689453125,0.00046421854940000007,2.6594010199999996e-07,0.0005265099579000001
