,position,Pref,P1,P2
0,0.0,0.0004441022118,0.0002188871994,1.579705809e-07
1,0.999997615814209,0.0004455267218,0.00023841916850000003,1.5792516159999998e-07
2,1.999995231628418,0.0004460946714,0.0002594139718,1.580432524e-07
3,2.999992847442627,0.00044608775340000006,0.000280164968,1.6548742819999996e-07
4,3.999990463256836,0.00044344420609999995,0.000299851867,1.674086578e-07
5,4.999987602233887,0.00044510649750000004,0.0003237837665,1.644314423e-07
6,5.999985694885254,0.00044687042830000005,0.0003475903417,1.6361617270000003e-07
7,6.999982833862305,0.00044575297779999993,0.0003704285221,1.6383418010000002e-07
8,7.999980926513672,0.0004449148836,0.0003951282852,1.6426793229999998e-07
9,8.999978065490723,0.00044560752559999993,0.0004223276657,1.643542291e-07
10,9.999975204467773,0.0004473575622999999,0.0004503723847000001,1.644655015e-07
11,10.99997329711914,0.00044569757579999996,0.00047733250549999995,1.647198516e-07
12,11.999971389770508,0.00044637403330000005,0.0005055549613000001,1.644087348e-07
13,12.999968528747559,0.0004458661076,0.0005339528551,1.644904827e-07
14,13.99996566772461,0.0004458037641,0.0005627768638,1.645404452e-07
15,14.99996280670166,0.00044667648309999996,0.0005935809401,1.641498371e-07
16,15.999961853027344,0.00044665802849999995,0.0006247769284999999,1.6465853169999998e-07
17,16.999958038330078,0.0004454112726,0.0006540247356,1.64315624e-07
18,17.999956130981445,0.0004456398456,0.0006852070625999999,1.6427020300000002e-07
19,18.999954223632812,0.00044541358370000004,0.0007173486578999999,1.6403628539999998e-07
20,19.999950408935547,0.00044539972730000003,0.0007485218814,1.6375923630000002e-07
21,20.999948501586914,0.0004442984645,0.0007801257422,1.638114696e-07
22,21.99994659423828,0.00044396368019999997,0.0008118412517,1.632596281e-07
23,22.99994468688965,0.00044465400010000003,0.0008439509722,1.632278327e-07
24,23.999942779541016,0.0004451942456,0.0008780453121000001,1.631824133e-07
25,24.99993896484375,0.00044454086170000003,0.0009112715255,1.6345038880000002e-07
26,25.999937057495117,0.00044475558980000004,0.0009452587634,1.636252492e-07
27,26.99993324279785,0.0004439174867,0.0009775917685,1.63713817e-07
28,27.99993133544922,0.0004449610743,0.0010187552189999999,1.6386370449999998e-07
29,28.999929428100586,0.00044368893440000005,0.001041461505,1.6404991630000001e-07
30,29.99992561340332,0.0004431925451,0.001072548726,1.6386823629999996e-07
31,30.999923706054688,0.00044245604950000005,0.0011024517349999998,1.642656644e-07
32,31.999923706054688,0.0004415764036,0.0011354065510000002,1.6421342809999998e-07
33,32.99991989135742,0.00044296167319999994,0.001173189514,1.642883716e-07
34,33.999916076660156,0.0004430170751000001,0.0012051195029999999,1.644405216e-07
35,34.999916076660156,0.00044069445590000004,0.001230285282,1.6469487609999998e-07
36,35.99991226196289,0.0004389721056,0.001256134502,1.642770144e-07
37,36.999908447265625,0.00043724283750000003,0.0012824162979999999,1.643587709e-07
38,37.999908447265625,0.00043534962749999995,0.0013067395769999998,1.6493105049999998e-07
39,38.99990463256836,0.00043379352999999997,0.001333727407,1.6442690199999998e-07
40,39.999900817871094,0.00043350031769999995,0.001361717342,1.6394091210000002e-07
41,40.999900817871094,0.0004333802615,0.001390641009,1.6358892060000002e-07
42,41.99989700317383,0.0004333894932,0.001418926997,1.6378194230000002e-07
43,42.99989700317383,0.00043353263459999997,0.001448351763,1.6357983140000002e-07
44,43.99989318847656,0.00043304087,0.001474588005,1.6326416980000002e-07
45,44.9998893737793,0.00043243596450000005,0.001499207388,1.642111599e-07
46,45.9998893737793,0.0004325190879,0.001525329753,1.637728631e-07
47,46.99988555908203,0.00043252600009999995,0.001551087853,1.6359119e-07
48,47.99988555908203,0.0004325929652,0.0015768913660000002,1.639795158e-07
49,48.999881744384766,0.0004325098474,0.0016005997299999998,1.6377740769999998e-07
50,49.9998779296875,0.0004322050925,0.001622987109,1.639863387e-07
51,50.9998779296875,0.00043216122430000004,0.001645215065,1.6434969299999998e-07
52,51.999874114990234,0.00043221663510000007,0.001667852933,1.6404765130000003e-07
53,52.99987030029297,0.0004323251575,0.0016910602219999999,1.6065030190000001e-07
54,53.9998664855957,0.0004330639551,0.001712741644,1.583748087e-07
55,54.9998664855957,0.0004329254385,0.0017312573719999997,1.5869501349999998e-07
56,55.99986267089844,0.0004324151961,0.001746766828,1.5508873750000002e-07
57,56.99985885620117,0.000432313612,0.001763597225,1.541758153e-07
58,57.99985885620117,0.0004320781066,0.001779061148,1.5682147850000001e-07
59,58.999855041503906,0.0004320388572000001,0.0017938191189999998,1.56453585e-07
60,59.99985122680664,0.00043230436279999995,0.001809829613,1.5639908070000001e-07
61,60.999847412109375,0.00043283769029999993,0.00182611344,1.558086325e-07
62,61.999847412109375,0.00043332023189999997,0.001842146682,1.7431007549999999e-07
63,62.999847412109375,0.0004335857462,0.001854057794,1.589629805e-07
64,63.999847412109375,0.0004336319049,0.0018648074230000003,1.568578156e-07
65,64.99983978271484,0.0004333386955,0.001873917214,1.562764539e-07
66,65.99983978271484,0.0004329231216,0.0018790414910000001,1.563741024e-07
67,66.99983978271484,0.00043259065139999997,0.0018864204290000002,1.563036987e-07
68,67.99983215332031,0.00043211275780000006,0.001890337655,1.563672909e-07
69,68.99983215332031,0.0004315355616,0.001892797299,1.5660118890000002e-07
70,69.99983215332031,0.000431110742,0.00189600851,1.5625828379999998e-07
71,70.99982452392578,0.00043109688280000005,0.001899903001,1.564217909e-07
72,71.99982452392578,0.0004313346989,0.0019022715160000002,1.5659665560000003e-07
73,72.99982452392578,0.0004315263212000001,0.001902818156,1.561265692e-07
